user_country,source,content,date
"Toronto, Ontario",Hootsuite Inc.,"The US economy continues to bounce back from pandemic lows, though a pick up in virus cases and dwindling government support could weigh on recovery heading into the cooler months.  *Source: Bloomberg  *Disclaimer: This publication is not meant to provide legal or account advice. https://t.co/mmv9xmZbv3",2020-09-29T20:48:53+00:00
"Brooklyn, NY",Twitter for iPhone,@Teamkiem Not as much as before the US economy crumbled under the weight of a pandemic,2020-09-29T20:48:39+00:00
"Palm Beach, FL",Twitter for iPhone,"@realDonaldTrump Thank you, PRESIDENT TRUMP! Because of you, the US economy will come roaring back and will be even stronger than before! Americans believe in you, trust you and stand with you! God Bless you and God Bless this magnificent country we are so blessed to call ours! 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸 https://t.co/1UimpYq9LM",2020-09-29T20:47:29+00:00
Texas 🇺🇲🌞 / Canada 🇨🇦☃️,Twitter for Android,@MQSullivan @realDonaldTrump • No wall • Illegal migration worse than ever • Anchor baby/chain migration remains • Crashed the US economy for a flu • Gave more than any President to Planned Parenthood • Gave 1B to Bill Gates/GAVI • Involved the military in a nightmarish national vaccine program  FAIL,2020-09-29T20:47:25+00:00
anarchy jurisdiction,Twitter for iPhone,@TheFoundersWeep @georgegalka @sherman_brady @UPP_Polls the US economy was most productive in the 1950’s when the top marginal tax rate for the wealthy was above 90%. the economy did not take off under trump. social security yields more in benefits than it takes in taxes and is universally supported. https://t.co/Vi8HJPsPDY,2020-09-29T20:41:43+00:00
"Los Angeles, CA",Twitter for iPhone,@mookcooks @connietrotter @NathanHoffman55 @TeamTrump No: H1N1 caused est. 12k deaths (BO Admin managed it effectively w/out crashing US economy; it’s Y it didn’t make much news).  DT choked BIGLY on COVID by poo-poohing a real threat after he failed 2 protect citizens by not shutting down borders (ironic).  https://t.co/JiW6BdAXqM,2020-09-29T20:36:31+00:00
Shawbridge Qc. Canada,Twitter Web App,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/qTIbBbezvX,2020-09-29T20:35:47+00:00
Sector 7-G,Twitter for iPhone,@DWalHenny @MomMeansJamBiz @WVTM13 @WESH You’re right... CA is bigger than Wyoming... still doesn’t explain why you want to suck 2.6 trillion out of the US economy. You said something stupid. Now own it.,2020-09-29T20:34:42+00:00
New York,Twitter Web App,"America’s most vulnerable families could face financial crisis if government relief fades away, Fed says 👉 https://t.co/lSEFAFd33H  #CPI #USEconomy  #Inflation #Economy #InflationRate #InflationCalculator",2020-09-29T20:33:43+00:00
London•Paris•Washington D.C.,dlvr.it,Data v spin: The truth about Trump and the US economy: Can Trump take credit for the economy’s pre-COVID-19 strength? And did his policies really lift all Americans?,2020-09-29T20:30:32+00:00
,Twitter Web App,"@CindyMAGA4 @lawyer4laws STIMULUS $$? Under O'Biden? That would have been the AARA in 2009 that was supposed to help the US economy, not foreign nations!",2020-09-29T20:30:24+00:00
"Pennsylvania, USA",Twitter for iPhone,Why Joe Biden is better than Donald Trump for the US economy | Joe Biden | The Guardian https://t.co/rAIeKbEBor,2020-09-29T20:27:00+00:00
"Highgate Hill, Brisbane",Twitter for iPad,Why Joe Biden is better than Donald Trump for the US economy https://t.co/qEq4FVan6z,2020-09-29T20:24:27+00:00
Bournemouth / London,Twitter for iPhone,@CallaWalsh He’s done more for the US economy than you have though so some could argue he’s earned a tax break. Alternatively you’ve done fuck all aside from sapping societies resources thus far,2020-09-29T20:24:20+00:00
DC & NYC ,Twitter Web App,The US #economy is expected to be a focal point of tonight's debate. Here's a good global comparative view of it from @AtlanticCouncil .https://t.co/aDemdzljaZ,2020-09-29T20:23:28+00:00
,Twitter for iPhone,"@Calderon08 @realJeff45 @CTVNews @CtvJoy I’m not deflecting shit.. I’m pointing typical hypocritical bs of your position.  Trump has done more for US economy in his one term, than the 3 previous presidents combined...plus Trump is nominated 3x for noble peace prize (which he deserves, unlike Obama).",2020-09-29T20:22:37+00:00
California,Twitter Web App,"#Fed NY Fed chair, John Williams, says it will take at least 3 more years for US economy to recover to 2019 levels. But watch next month for Govt to say recession over. Why? Cuz it defines end when economy just stops falling further--not when it recovers what it lost. An oxymoron",2020-09-29T20:20:07+00:00
United States,Twitter Web App,"Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/T8nusOMISh  Something most of us already know, but nice to hear an economist confirm it.  #VoteBidenHarris2020",2020-09-29T20:16:29+00:00
,Twitter Web App,Presidential debate.What people are saying about Trump they said it 4 years ago and yet Trump proved to be a good President.The US economy grew incredibly well up to a point if no unemployment.He put China on their knees and made them cry.Trump proved everybody wrong.....,2020-09-29T20:12:38+00:00
"Austin, TX and on the road",The Social Jukebox,"""The land-grant college system has been seen as a major contributor in the faster growth rate of the US economy that led to its overtaking the United Kingdom as economic superpower, according to research ... from SUNY.""  #quote  via https://t.co/lZfQnolivO",2020-09-29T20:09:19+00:00
Stay Home,Twitter for iPhone,"Ahead of #Debates2020 tonight, check out great visual analysis on the status of US #economy from my colleagues @joshualipsky @nitya_biyani @ACGlobalEcon   (with links to my insights on racial and gender #inequality exacerbated by #COVID19) 👇🏻 https://t.co/TlzRUjA58o",2020-09-29T20:08:21+00:00
,Twitter Web App,@Lukas93250628 @llbuythat @nate_fight2020 @RedWingGrips @realDonaldTrump @NorthmanTrader What does US economy being in a bubble (which is arguably true) have anything to do w/ Trump's cheating on his taxes. Do you have trouble staying on topic? You know there is medicine to help with that!,2020-09-29T20:08:16+00:00
DFW/PL,Twitter for iPhone,"@JerryNadler The Green New Deal Means Bankrupting the entire middle class, which are made up of democrats too, remember that.  It would kill the US economy and in turn, hurt other global economies.  Forget about the politics, look at the bottom line.",2020-09-29T20:03:27+00:00
"New York, USA",Twitter for iPhone,Why Joe Biden is better than Donald Trump for the US economy - The Guardian https://t.co/QFwa5BFWc4,2020-09-29T20:02:41+00:00
Deutschland,dlvr.it,Why Joe Biden is better than Donald #Trump for the US economy | Nouriel Roubini https://t.co/4sOdaSf9NI,2020-09-29T20:02:01+00:00
Moscow,Twitter for Android,@CNN You don't want someone who's mug enough to pay that much tax running the US economy.,2020-09-29T20:01:00+00:00
,Hootsuite Inc.,"At last week's #FD1Conference Sept virtual event, @KBAndersen spoke with @michelleinbklyn on how the quality of fairness in the US economy unraveled over the course of the last four decades. And yet, Andersen sees better days ahead. @bizmitchell writes: https://t.co/7JJHoRK3j2",2020-09-29T20:00:20+00:00
,Twitter for iPhone,"@llbuythat @nate_fight2020 @vvslavavv @RedWingGrips @realDonaldTrump Here this guy hates trump, so u might actually listen, and says the us economy is a bubble @NorthmanTrader... see thats how u prove a point. With a quick link, pic, anything but useless blabber that has no meaning😁",2020-09-29T20:00:06+00:00
"California, USA",Twitter for Android,"@DrTomFrieden this COVID thing is crippling the US economy.  Since its never gonna go away, then the US will stay this way despite all the necessary measures that have been done. it seems the citizens  prefers to conform to this kind of life... Very interesting",2020-09-29T19:59:57+00:00
,Echobox,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/cTMBwoczZC,2020-09-29T19:58:00+00:00
CA,Twitter Web App,@thomaskaine5 ⚖️ ❣️ 🤦‍♀️ 😷  ⚕️  🇺🇸 💡  Whoever let failed businessman Trump manage the US economy?  Not to mention our health &amp; safety? National Security...  https://t.co/rJSURP0q72,2020-09-29T19:57:27+00:00
,Twitter for iPhone,"@youngsidvicious @StickWarm @William68202921 @energeez @hcompton93 @bertkreischer Joe Biden is a puppet. The democrats are indeed socialists. Their reps are, their senators. Everyone who embraces the green new deal is 100% a socialist. That thing is just a threat to the entire US economy, a real trojan horse.",2020-09-29T19:56:09+00:00
"Maharashtra, India",Twitter for iPhone,#Green card holder Mr.Banerjee worry about your adopted nation. Bharat’s Atmanirbhar Indians are capable of handling our economy. Run your livelyhood by analyzing US Economy. ⁦@TimesNow⁩ https://t.co/8Bs6wvWWLM,2020-09-29T19:55:00+00:00
Under the rainbow,Twitter for iPad,"Let’s be 100% clear: Donald Trump does one thing exceptionally well: he loses money hand-over-fist. As predicted, he is now bankrupting the US economy in the identical way he bankrupted ALL of his failed businesses: in a sea of debt.https://t.co/xQ6T2Ykqvc #PresidentialDebate2020",2020-09-29T19:52:35+00:00
,Twitter for iPhone,@CanesEDIT @Stalingrad_Poor @SEC_Enforcement They waste imaginary money pumping $CCL when they can make us all rich by pumping $TSLA and save the US economy!!,2020-09-29T19:51:34+00:00
,Twitter for Android,"@FlowersHughes You entered the country legally, in compliance with all immigration rules. You are also likely educated and bring value to the US economy. That's very different from being an uneducated visa overstayer doing manual labour for cash. Residency is a privilege, subject to rules.",2020-09-29T19:46:46+00:00
What's left of Australia ,Twitter Web App,Why Joe Biden is better than Donald Trump for the US economy https://t.co/P1lTke1WSu,2020-09-29T19:44:57+00:00
Pôle Nord,Twitter for Android,"@cganiere @FYOF_Forrest Don't you think taking away military protection from South Korea and Japan, would cause a big impact in US private investments in these countries?  I think that might affect US economy and prosperity.",2020-09-29T19:44:16+00:00
"North Carolina, USA",Twitter for iPhone,Why Joe Biden is better than Donald Trump for the US economy https://t.co/vQBxTvG39H,2020-09-29T19:42:56+00:00
"Los Angeles, CA",Twitter for iPhone,"@NathanHoffman55 @connietrotter @TeamTrump This little distracting PR stunt doesn’t change the fact COVID death toll is at 206k (and rising by the minute), thanks to DT’s dereliction of duty, failing 2 protect US from foreign &amp; domestic threats.  That’s inexcusable, but worsened by DT killing US economy in the process.",2020-09-29T19:35:18+00:00
United States,Twitter for iPhone,We’re better than this America. Let’s change course and get our country healthy and happier together. Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/NB4YoTcDGf,2020-09-29T19:35:07+00:00
 ,Twitter for Android,@ewarren We are going thru a pandemic not to forget billions of $'s in damage from riots in dem cities. You failed to mention the #Democratic controlled House tried to saddle the #American people with 3 trillion $'s more debt via the #HeroesAct. #Democrats have tanked the #US economy.,2020-09-29T19:30:55+00:00
"Tokushima-shi, Tokushima",Twitter for Android,@EZPZisback The US economy was imploded by Covid. A bucket of excrement could defeat any sitting president. It's the only thing a US president has to do to get reelected...don't fuck up the economy.,2020-09-29T19:28:43+00:00
"iPhone: 28.097036,-82.779137",Twitter for iPhone,"@Wuhaninc @kimberlycronkr3 @realDonaldTrump @JoeBiden Helped people get health insurance, saved auto industry and built the us economy that Trump inherited to drive into the ground.",2020-09-29T19:24:49+00:00
,Twitter for Android,@itsJalenB College is a scam. Why are people still paying thousands for an education during a pandemic that will permanently affect the US economy when it comes to jobs and cost of living....,2020-09-29T19:24:13+00:00
,TweetDeck,"ICYMI: “Indeed, the evidence suggests that to the degree that there are competition problems in the US economy, they are more likely to be found outside the TTE sector.” - @MichaelMandel https://t.co/6zenWVmdPn https://t.co/BoNs8DCZq7",2020-09-29T19:22:00+00:00
,Tweetbot for iΟS,Why Joe #Biden is better than #TraitorTrump  for the US economy @Nouriel  https://t.co/OhRlNE3hrL  #BidenHarris2020  #VoteOutTheGOP  #TraitorTrump,2020-09-29T19:21:08+00:00
"Lagos, Nigeria",WordPress.com,Data v spin: The truth about Trump and the US economy https://t.co/aPbS86xdDj,2020-09-29T19:18:19+00:00
,Twitter for Android,"@akattorney @BreitbartNews Those numbers are entirely bogus, totally unbelievable. Not to mention Trump's family generationlly busted their behinds to acquire the American dream (wikipedia can explain this), provide countless jobs and money back into the US economy.  But Trump's robbing us... riiiiight...",2020-09-29T19:14:12+00:00
"London, England",Twitter Web App,There is no deflation in housing costs! CALIFORNIA HOMELESS APOCALYPSE - US ECONOMY BRUTALIZED - ECONOMIC RECKON... https://t.co/1yuQtiJiKL via @YouTube,2020-09-29T19:13:03+00:00
"Washington, DC",TweetDeck,"Pre-pandemic, the US economy didn't meet Trump's 2016 campaign promises.   GDP only hit 3% briefly, the trade deficit didn't disappear: https://t.co/rupvZsYPjT",2020-09-29T19:06:13+00:00
Manly,Crowdfire App,"The main causes of the Great Depression, and how the road to recovery transformed the US economy https://t.co/UFIngUsIIC",2020-09-29T19:05:09+00:00
Australia,Echobox,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/q13w7142tw,2020-09-29T19:04:36+00:00
"Washington, DC",Twitter Web App,"The demand for safe assets increases in a crisis, leading to an appreciation of the dollar when the US economy would need a depreciation. This phenomenon has been called the dollar’s “exorbitant duty” that comes with serving as the global reserve currency. https://t.co/h45MZEFZm3",2020-09-29T19:01:56+00:00
,Twitter Web App,"Absolute garbage - it has to be safe to go out to vote. The democrats are sponsoring revolution and defunding police. Obama is a fool - his motto was ""change is coming to America"" unfortunately that involved accelerating  the involvement of China into the US economy - dangerous https://t.co/WIEhNobH0L",2020-09-29T19:01:52+00:00
"Toronto, Canada",Buffer,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/T5854iNTjH https://t.co/WyY3VNvrMb,2020-09-29T19:00:33+00:00
Internet,Left-Wing Politics PLOW,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/2OqSPA0fCc  #LeftWing #Politics #democrat #bernie,2020-09-29T19:00:05+00:00
"Rancho Cucamonga, CA",Twitter for Android,@DonaldJTrumpJr He and his friend did ok bouncing a failed US economy back after elected in 2008.,2020-09-29T18:59:19+00:00
KY,Twitter Web App,Why Joe Biden is better than Donald Trump for the US economy - The Guardian https://t.co/HnaiaJurZv via @GoogleNews,2020-09-29T18:57:27+00:00
"Frankfort, KY",Twitter Web App,Report proves giant impact fertilizer industry has on US economy. https://t.co/eWXbYrGYYz,2020-09-29T18:54:10+00:00
"Washington, USA",Twitter for iPad,"The distressed US economy persists due to mismanagement of COVID. Re-election of a bankrupt tax-evading “businessman” is the last thing we need. 207,000+ sacrificed “for the economy”. The virus must be controlled before we can prosper. #VoteBlueDownBallot  https://t.co/iiKKBxh3oH",2020-09-29T18:52:53+00:00
"New York, NY",Twitter Web App,"""Refugees are some of the most hard-working, resilient, and dedicated workers, and they make an outsize contribution to the US economy. This has become even more apparent in the last few months, where we've seen refugees across the US on the frontlines of the pandemic.""  [3/5]",2020-09-29T18:52:10+00:00
"New York, New York",Twitter Web App,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/LG0oyAMfYM,2020-09-29T18:51:41+00:00
Cardiff,Twitter Web App,"Another circus of a debate tonight but who ever ""wins"", Trump was in charge when 200,000 people have died, the US economy plunged and he has avoided tax &amp; enriched himself. A debate won't change the record.Trump is the worst president I have ever seen! #BidenHarris2020",2020-09-29T18:47:52+00:00
,Twitter for iPhone,"Joe Biden, the new Marxist, is as good for the US economy as Fidel Castro was for the Cuban economy he destroyed in full.  https://t.co/oitCwShVA1",2020-09-29T18:47:09+00:00
"New york, ny",Twitter Web App,Why Joe Biden is better than Donald Trump for the US economy | https://t.co/t9ho58b2ZE,2020-09-29T18:46:38+00:00
"Virginia, USA",Twitter for Android,"Also, the 1st of 3 Presidential debates is TONIGHT @ 9PM EST. Tonight's topics are: The Trump &amp; Biden Records, The Supreme Court, COVID-19, The US Economy, Race and Violence in Our Cities, &amp; The Integrity of the Election. The debate will be available to steam live from YouTube.",2020-09-29T18:45:22+00:00
"England, United Kingdom",Twitter for iPhone,"@cnnbrk If Trump’s track record of business is anything to go by, why would you want him to run the US economy? It’s all been “smoke and mirrors” and taking the American people for fools. Best wishes",2020-09-29T18:44:07+00:00
,Twitter Web App,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/4xTlI6qhnV,2020-09-29T18:42:34+00:00
"New Delhi, India",WordPress.com,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini | US news https://t.co/vqExogfIlr,2020-09-29T18:41:46+00:00
,Twitter Web App,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/udZhQWdsqm,2020-09-29T18:38:38+00:00
Arizona,Twitter Web App,Anything good about the US economy is Obama's doing.,2020-09-29T18:36:00+00:00
,Twitter for iPad,@marklevinshow And yet he stays in the news even when he has been wrong more times than right. Why does media give him any attention?  Why is the US economy based on one doctor who changes his mind constantly?,2020-09-29T18:34:53+00:00
Massachusetts,Twitter for iPhone,@kylegriffin1 Trump is running the US economy into the ground like he did with his own businesses. Elect @JoeBiden by volunteering @swingleft https://t.co/jQuxQdYKAb,2020-09-29T18:34:10+00:00
United Kingdom,Twitter Web App,"@garci32 McCarthy's lying, Barrack Obama rebuilt US economy in 8 years, confidence was high, work for most, low unemployment, Obama had to retire, Trump inherited a healthy thriving economy and it continued until COVID 19 from March this year, Trump's admitted he played down coronavirus",2020-09-29T18:33:25+00:00
Southern California,Twitter Web App,"@FYOF_Forrest Close foreign bases and bring the troops home. Not phased, NOW.  all these foreign military bases around the world are a net drain on the US economy and prosperity. There are more US  military bases in Iraq than there are in California.",2020-09-29T18:33:05+00:00
No,Twitter for Android,"@freckled_frack 0  These schools shouldn't be open in the first place. F#ck online learning too, let kids breathe. Stop pretending this isnt an incredibly traumatic event And it's only being drawn out more and more because the US economy and American psyche can't handle a halt in mass production",2020-09-29T18:32:36+00:00
,Twitter Web App,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/d9pkyv0eAz,2020-09-29T18:32:35+00:00
,Twitter for iPhone,"@Ilhan You want the US economy to work for all in Somalia, not just for Americans",2020-09-29T18:32:35+00:00
,Twitter for Android,@WSJPolitics What an idiot.. why would you pay so much in Federal taxes? Looks like he can't even hire good help for his personal finances. How will he handle the US Economy.. 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️,2020-09-29T18:31:03+00:00
Massachusetts,Twitter for iPhone,"Park Ave Don has made history. Worst unemployment numbers since the 1929 Great Depression. He is running the US economy into the ground, like he did with his businesses. End the chaos vote @JoeBiden &amp; Volunteer @swingleft #economy  https://t.co/ahPPzHLwpg",2020-09-29T18:28:34+00:00
,App for WilkensonKnaggs.com,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini | US news,2020-09-29T18:27:44+00:00
Worldwide,Twitter for Android,@venant_clement Trump is going to lose the debate because of this: His handling of corona virus Tax bills Racism Supreme court nomination His conduct of things US economy/Unemployment  Etc,2020-09-29T18:26:16+00:00
 Portable 5 ,Twitter for iPhone,"After reading &amp; listening to @NPR’s US Economy Drops 32.9% In Worst GDP Report Ever article, Practicum in Marketing students created this word cloud to help discuss economic measurement @McAllenISDCTE @LBabs11 @BeccaBechtold @Pride_Mustangs https://t.co/ZiSVn5QG5m",2020-09-29T18:25:46+00:00
"Hawaii, USA",Twitter Web App,"GIVE THIS MAN A MEDAL, HE HAS BEEN TRYING TO SINGLE HANDEDLY STIMULATE THE US ECONOMY USING KEYNESIAN ECONOMIC THEORY FOR TWO DECADES!",2020-09-29T18:23:44+00:00
"Washington, USA",Twitter Web App,"USA produces 16% of the CO2 that causes global warming.  If we shut down entire US economy, produced ZERO CO2 (impossible as not all man made) would reduce a 5 degree increase by .80 to 4.2 degree increase.  Which would make ABSOLUTELY NO DIFF WHATSOEVER IN WARMING HARM! DUH! https://t.co/0k2vDYEC9i",2020-09-29T18:23:29+00:00
,Twitter for iPhone,@MeetThePress @mikememoli Well he did create the best US economy in history before the Chinese virus. Fools,2020-09-29T18:23:26+00:00
,Twitter Web App,The elites of the world wanna see the US economy bubble crash and burn don't they. Primarily pushed by the democratic party. What new system will be ushered in after? Will it be global? Is this biblical? Yes and Yes https://t.co/XiJ1ulAU7e,2020-09-29T18:23:01+00:00
,Twitter for iPhone,"@NewYorker @seanhannity this Presidential debate will state the introduction of  primary conflict issues of US economy, COVID-19, foreign policy - China, British, Iran, Russia, US Veteran &amp; Defense. Both have made their choices.  The argumentation viewpoint that will ignite protestors.",2020-09-29T18:21:14+00:00
,Twitter Web App,"Here is the REALITY of the US Economy (and for those Don Sheeps that do not know the truth, Stock Market IS NOT THE US ECONOMY)  This is what Donnie inherited and what he has done to date.  https://t.co/zRKuBH2zh9 https://t.co/PKXP3CNty5",2020-09-29T18:19:05+00:00
"Encinitas, CA",Twitter Web App,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/EiGaGfq81f,2020-09-29T18:16:28+00:00
"Minnesota, USA",Twitter Web App,"@MaxBoot @Sharks2K20 .@DNC, #Democrats rescued the US after the horror of 1929. Made US Super Power &amp; defeated Nazism. 40 yrs,🇺🇸was unbeatable. Fixed US Economy. The 'Curse' was that LBJ got Civil &amp; Voting Rights passed...Honor Constitution=All'Men'=Equal.@BillClinton.@BarackObama &amp; @GOP=#Trumpism💩",2020-09-29T18:12:47+00:00
"Minnesota, USA",Twitter Web App,".@DNC, #Democrats rescued the US after the horror of 1929. Made US Super Power &amp; defeated Nazism. 40 yrs,🇺🇸was unbeatable. Fixed US Economy. The 'Curse' was that LBJ got Civil &amp; Voting Rights passed...Honor Constitution=All'Men'=Equal.@BillClinton.@BarackObama &amp; @GOP=#Trumpism💩 https://t.co/5dS79SlXAc",2020-09-29T18:12:29+00:00
"Milwaukee, WI",TweetDeck,"@kearsley I mean, I know the US economy and foreign policy has an effect on the EU but probably not your daily life in the next six months.",2020-09-29T18:11:15+00:00
London,dlvr.it,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/iOKKDIsAiG,2020-09-29T18:06:02+00:00
,Twitter Web App,@WSJ Something about democrat governor clowns keeping the unnecessary shut down &amp; destroying the US economy?,2020-09-29T18:05:32+00:00
ProgressiveLand,dlvr.it,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/WUTTqa2TqQ,2020-09-29T18:04:32+00:00
"Greater Portland, Oregon, USA",Twibble.io,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/I71U6kwibK https://t.co/888nG8whJZ,2020-09-29T18:03:51+00:00
USA,Twitter Web App,Why Joe Biden is better than Donald Trump for the US economy | Nouriel Roubini https://t.co/kgs7tUomK3,2020-09-29T18:02:02+00:00
,Twitter Web App,"@thehill @TheHillOpinion Only he rode in on the back of Obama's efforts, so does anyone really think someone who is such a failed business person would know the first thing about course correcting the US economy?  Please. https://t.co/8O8CSWHFhD",2020-09-29T17:57:50+00:00
United States,Echobox,Why Joe Biden is better than Donald Trump for the US economy https://t.co/avBZBP52vd,2020-09-29T17:57:19+00:00
Liberal n Redass IN,Twitter for iPad,"@bamableu He’s already causing genocidal-war-on-Americans,bankrupted US economy,continues selling🇺🇸national security secrets,🍊doesn’t deserve a get out of prison wavier,this is what he’s using his illegitimate presidency4!Make him accountable #VoteHimOutThenLockHimUp",2020-09-29T17:56:46+00:00
London,Echobox,Why Joe Biden is better than Donald Trump for the US economy https://t.co/w70D1TdRfb,2020-09-29T17:56:22+00:00
,Twitter Web App,"What’s Next For The U.S. Economy: Danielle DiMartino Booth https://t.co/kQUrKoZ25a via @YouTube   Great discussion on US economy, COVID economic impact, and future economic outlook with regards for income inequality, innovation, and job retraining.",2020-09-29T17:50:13+00:00
United Kingdom,dlvr.it,Why Joe Biden is better than Donald Trump for the US economy https://t.co/oiq3CJqPeq,2020-09-29T17:49:32+00:00
"Baton Rouge, LA",Twitter Web App,Healthy US economy failed to narrow racial gaps in 2019  https://t.co/tDsUpxDq6O,2020-09-29T17:49:27+00:00
,Twitter for Android,@leftnotracks @meisen28 @aaronjmate @cenkuygur @TYT Trump's economy was far better than Obama's until the pandemic that caused economic hardship across the world. The US economy is coming back faster than anywhere in the West and had the smallest contraction. Try again. The failed businessman thing has already been shut down.,2020-09-29T17:45:59+00:00
,Twitter for Android,"@2Glitz4U @RogerFritz7 @EG4USA @308saiga @trip_elix @SusanIverach @Lg32033 @MGOUR2FUBAR @DanielJA06 @JDPHD2 @fookcu_f @AmericanWom3n @dragohylndr @Lybio @cmccbyfaith @songldr @StaceytheGhost @Randy7998 @OutlawHT3 @Texaswild7 @DeploraVille @Patriot3651 No doubt - Soros, China, Jihadis and of course their stooge Biden+ Kamla contributed to destroying shops, business &amp; in turn US economy - it is very clear from funding they get and countries support them - Dems are other face of Commies, Jihadis &amp; arsonist https://t.co/x26XOfx5xH",2020-09-29T17:45:18+00:00
,Twitter for Android,"@FrozenFlash99 @TX4dt @RachM0312 @PaulMer53 @PAF1st @JayBird1545 @Dv81Grey @TheGrayRider @WenMaMa2 @Falcon_107 @Rparkerscience @CarolMariani1 @Candy_Trump2020 @TDogPatriot @H1Tch7 @DustyRhoads17 @JmsPatriot @goodtohear @MaiWorld51 @DragTheI @TwinBus @johnmgilbert61 No doubt - Soros, China, Jihadis and of course their stooge Biden+ Kamla contributed to destroying shops, business &amp; in turn US economy - it is very clear from funding they get and countries support them - Dems are other face of Commies, Jihadis &amp; arsonist https://t.co/x26XOfx5xH",2020-09-29T17:45:08+00:00
,Twitter for Android,"@2Glitz4U @GAL4POTUS @rick_cav @GonebabygoneA @HawkMaga @ToddM2017 @1fullboat @pjbowles4 @RogerFritz7 @duckusa @JayBird1545 @RobertCrosby00 @TwitSlvtBlocker @av8erpat @PookztA @RedFish1A @QueenBooMAGA @CBAFbrat @TexasDept7 No doubt - Soros, China, Jihadis and of course their stooge Biden+ Kamla contributed to destroying shops, business &amp; in turn US economy - it is very clear from funding they get and countries support them - Dems are other face of Commies, Jihadis &amp; arsonist https://t.co/x26XOfx5xH",2020-09-29T17:44:21+00:00
,Twitter for Android,"@news_flea @WeStand4theFlag @LindaTerhune @GirlMom2x @BethLore1 @LoreAsbury @gaye_gallops @oahuheather @Preciouslindy @marsone2 @DmTrump45 @aloverofblue @g3n131 @tonicrowe @sassyliltwitr @phoneladyctt @southerntexan20 @pegalomania No doubt - Soros, China, Jihadis and of course their stooge Biden+ Kamla contributed to destroying shops, business &amp; in turn US economy - it is very clear from funding they get and countries support them - Dems are other face of Commies, Jihadis &amp; arsonist https://t.co/x26XOfx5xH",2020-09-29T17:43:20+00:00
,Twitter for Android,"@lugohely @JHTX77 @gooner1jdc @pjbowles4 @nascarred14 @704cath @OutlawHT3 @camayusa1 @KathyVotesRed @KineKathinka @davidvallee18 @kateMAGA2020 @HorrisMayden @SassyTrishaJ17 @hanneloremorto5 @Trumpism0 @AfterTheTruth17 @trippin_free @tivadinc @Bob452020 @BPNevada No doubt - Soros, China, Jihadis and of course their stooge Biden+ Kamla contributed to destroying shops, business &amp; in turn US economy - it is very clear from funding they get and countries support them - Dems are other face of Commies, Jihadis &amp; arsonist https://t.co/x26XOfx5xH",2020-09-29T17:43:00+00:00
"Space City, Lone Star State",Twitter Web App,"Came to the US legally, young &amp; w/ big check in hand, find it difficult to return home empty-handed after yrs of investing everything their families/they had in the US #Economy (or that of host nations). This is the dilemma my rep. Lily faced &amp; eventually got Stuck In The #USA...",2020-09-29T17:42:49+00:00
,Twitter for Android,"@KLB4USA @704cath @DougDerby @bearclaw_d @1_ThinBlueLine @pockee @chrsrn6 @jimscileppi @H1Tch7 @Boweadroit @AddVibes @tammy_maga @JasonWerk @QMEUP2 @SlideshowLacey2 @dada90620959 @CC12019 @DianeLong22 @cc_tx @x2da4 @Tori2uTori @PanhandleExit @chilternbear1 @cjdtwit No doubt - Soros, China, Jihadis and of course their stooge Biden+ Kamla contributed to destroying shops, business &amp; in turn US economy - it is very clear from funding they get and countries support them - Dems are other face of Commies, Jihadis &amp; arsonist https://t.co/x26XOfx5xH",2020-09-29T17:42:29+00:00
