user_country,source,content,date
,Twitter for iPhone,@JoeBiden @KamalaHarris You will wake and take a few million more dollars from China.,2020-09-29T23:54:50+00:00
"Hartford, CT",Twitter for iPhone,"@KamalaHarris @JoeBiden I wish you all the best of luck @JoeBiden!  You are this country’s shot at saving our democracy, and I have faith in you!  Give him hell!!",2020-09-29T23:54:50+00:00
,Twitter for Android,@JoeBiden @KamalaHarris Most of your donations come from Wall Street.  YOU spent your whole political career selling out America and the working Man.,2020-09-29T23:54:50+00:00
California,Twitter for Android,"@JudyRademacher4 @KamalaHarris @JoeBiden Wow must be surreal to live in an alternate world. Your ideas of what Democrats wants is far different from my views on them, and I can't stand two block parties. Both the DNC and RNC can kiss my ass, they are the ones destroying America.  And still I don't see the Dems that way",2020-09-29T23:54:50+00:00
"West Palm Beach, FL",Twitter for Android,@KamalaHarris @JoeBiden 👏KAMALA🤣👏😂👏😂👏🤣👏🤣👏🤣👏😂👏🤣👏🤣👏😂👏😂👏👏👏👏👏😂👏🤣👏😂👏😂👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏👏YOU MAKE ME LOVE TRUMP👏👏👏👏👏((( THANK YOU  )))👏👏👏👏👏👏💖💖💖💖💖💖💖💖💖💖💖💖💖💖💖💞👏👏👏👏👏👏👏👏👏👏👏👌💫✨🗽TRUMP2020💪💯%🇺🇸❤️❤️💫👏💫👏✨💫👏✨💫✨💫👏💕,2020-09-29T23:54:50+00:00
,Twitter for iPhone,@KamalaHarris @JoeBiden Expose the Emperor for having no clothes! Good luck!,2020-09-29T23:54:49+00:00
,Twitter for Android,@soofriends @gamelin_m @joelockhart @PressSec @TimMurtaugh Lol. It's @joebiden and @kamalaharris who have lockjaw,2020-09-29T23:54:49+00:00
"Brewster, NY",Twitter for iPhone,@donnabrazile @JoeBiden @KamalaHarris You can do that when the American people have paid your salary and taxes for the last 48 years. The same Connor be said for Hunter!,2020-09-29T23:54:48+00:00
,Twitter for iPhone,"@BlueBunnyhoppin @unleashthetea @JoeBiden @KamalaHarris Did Trump violate the law on his taxes? Better yet, do you pay someone to do your taxes in the effort to pay as little as possible? I bet you do and you’d be a hypocrite for being pissed at someone else doing the same.",2020-09-29T23:54:48+00:00
,Twitter for Android,@jazzfan71 @JoeBiden @KamalaHarris Then take a nap. Damn I want to run for president.,2020-09-29T23:54:48+00:00
,Twitter Web App,"According to @PompeyOnSixers, Mike D'Antoni plans to make SF-PF Tobias Harris a PF if hired as #Sixers #76ers head coach.",2020-09-29T23:54:48+00:00
,Twitter for Android,@KamalaHarris @JoeBiden He's going to bring everything he's got alright. All the drugs and whatever his doctors can find  to keep him awake and to be able to string two sentences together without any gaffes...lol.,2020-09-29T23:54:48+00:00
Chicago,Twitter for iPhone,"Charitable giving by Biden and Harris is reported to be well below 2% of income which is the level contributed by Americans, on average. https://t.co/nLwNf4HUja",2020-09-29T23:54:47+00:00
"Oregon, USA",Twitter for iPhone,"@AllisonBJanney Warning:  fan tweet.  Binge-watching The West Wing, trying to preserve my sanity during these difficult times.  I’m in the middle of Season 5.   Thank you for your stellar performance!  CJ is my favorite character. 😊 Proud to be voting for Biden/Harris!",2020-09-29T23:54:47+00:00
United States,Twitter for Android,"@KamalaHarris @JoeBiden ""He's going to bring everything he's got""-  Thats very little kamala ... He barely has enough to read the teleprompter.  And when the ol switcheroo is upon us( because DNC will drop Biden), just remember- only 2% of democrats were behind you, 2%kamala! #Trump2020LandslideVictory",2020-09-29T23:54:47+00:00
,Twitter for iPhone,@KamalaHarris @JoeBiden Good luck!  Call out his lies. Don’t let him get away with his false narratives!!,2020-09-29T23:54:46+00:00
#DESTIEL HAS ALWAYS BEEN CANON,Twitter for iPhone,"oh my god they’re interviewing people about voting and this woman said she can’t vote for trump, but she can’t vote for biden “because what if he dies and then that woman, harris, is in automatically.” christ, lady. wear a swastika already. her tone of voice. 😣",2020-09-29T23:54:45+00:00
Estados Unidos,Twitter for iPhone,@KamalaHarris @JoeBiden Good luck @JoeBiden 💙🇺🇸💙🇺🇸💙🇺🇸💙🇺🇸💙🇺🇸💙🇺🇸💙🇺🇸💙🇺🇸,2020-09-29T23:54:45+00:00
The Drones Club,Twitter for iPhone,"@JoeBiden @KamalaHarris I don’t think I’ve ever seen a pol say, “if,” instead of, “when.”  It speaks to your lack of confidence in the campaign, social media person.",2020-09-29T23:54:45+00:00
,Twitter for iPhone,Let’s go let’s go let’s go!!!👏👏👏👏🍀🍀😍😍✊🏻✨✨✨✨✨🌟🌟🌟🌍🌍🌍🌍🌊🌊🌊🌊🌊🌊🌊🌊JOE JOE JOE 🍺🍺🍺🏈⚾️🏀🎾🏹🗽🗽🗽🗽🗽⚓️🇺🇸🇺🇸📣📣📣JOE JOE JOE JOE JOE BIDEN HARRIS,2020-09-29T23:54:45+00:00
Minneapolis,Twitter for iPhone,@KamalaHarris Quit pandering Commala,2020-09-29T23:54:44+00:00
"Las Vegas, Nevada",Twitter for iPhone,@KamalaHarris @JoeBiden Is an #Impeached President allowed to put forth a #SupremeCourt Nominee? Isn’t that the point of Impeachment? It says they are no longer trusted to make decisions just like this.#PresidentialDebate2020,2020-09-29T23:54:44+00:00
,Twitter Web App,"@Yamiche @JoeBiden @DrBiden @KamalaHarris @DouglasEmhoff You know Trump wont release his - IRS needs to investigate the whole family.   They investigate everyday Americans, impose fines &amp; jail time for tax evasion. Lets see if the Trumps get the same treatment as other Americans.  Maybe that family will magically disappear like COVID19",2020-09-29T23:54:44+00:00
,Twitter for Android,@JoeBiden @KamalaHarris How are you going to fight for us when you put a lid on it at 9am? Trump is like the energizer bunny compared to you.,2020-09-29T23:54:44+00:00
"joliet, illinois",Twitter for Android,@KamalaHarris @JoeBiden Values like stay home with a mask on unless you're peacefully rioting,2020-09-29T23:54:43+00:00
,Twitter for Android,@KamalaHarris @JoeBiden Well coming from someone who supports Rapists and is proud of them! You have no moral compass! Joe Blows!,2020-09-29T23:54:43+00:00
,Twitter for iPhone,@KamalaHarris @JoeBiden Go get him Joe. Don’t get baited in by his lies,2020-09-29T23:54:43+00:00
,Twitter Web App,@KamalaHarris @JoeBiden Good Luck Joe! You got this! https://t.co/7ek94LBcu7,2020-09-29T23:54:42+00:00
,Twitter for Android,@KamalaHarris @JoeBiden Good luck tonight!  #Biden2020,2020-09-29T23:54:42+00:00
www.markjudsonforcongress.org,Twitter Web App,@EvaLee4NC @KamalaHarris @JoeBiden @HuffmanForNC Yes Ma'am - sign me up!,2020-09-29T23:54:42+00:00
"California, USA",Twitter Web App,@KamalaHarris @JoeBiden Good luck!   #BidenHarris2020ToSaveAmerica  #BidenHarrisLandslide2020,2020-09-29T23:54:42+00:00
"Homestead, FL",Twitter for iPhone,"@markkayeshow @FrancescaRugo @JoeBiden 🤣🤣🤣 he’s pathetic, I feel sorry for him he’s pretty much a pawn for Pelosi and Harris to get power.",2020-09-29T23:54:42+00:00
unied stateb,Twitter Web App,"@Ben_Palin @CoffeeAndPandas @JoeBiden @KamalaHarris I bet you think the same about brad pitt, who also wears earrings.",2020-09-29T23:54:41+00:00
"California, USA",Twitter for iPhone,"@johnis44 @Lolo61667 @Whippenz @kmoody1966 @JWeber988 @AshleyPerry2020 @vegix @JoeBiden @KamalaHarris @lanerodrigs1979 @mmpadellan @Kevswatching @JackBear62 @LeonaLioness6 @middleageriot @CatherineResist @Jet1Jack @hailstone92 @ladalavara @NewJeffCT @TomDangora @HoneyLight @NanciDe1 @nixw20 @alan_gable @AceG3208 @_trumpidity @RodBrattman @ListenHere12 @Richie_Hertz @AndyPadrutt @AGentileInBoca @no1listened @kattstirrat @0scar1709 @thejdgoon @steven94117 @AngelaQuinty @DianaGeorgina15 @BingBongBingBi1 @ZaphodBeeblbrx @ivetothecheeto @steve941 Yeah, I think they find it easier to do that.",2020-09-29T23:54:41+00:00
My lodge in the forest,Twitter for iPhone,@KamalaHarris @JoeBiden You will outclass tRUmp just by walking out on the stage!,2020-09-29T23:54:40+00:00
Upstate N.Y.,Twitter for iPad,@RosannaPhillip @Roseymelhill @GOPcanSUCKit @thesaucyliberal @doxie53 @LanceUSA70 @JoeBiden @KamalaHarris @Tenda38 @SARA2001NOOR @CosmicActorVist @zimraniaxy @cms36 @radio_martin @WifeySpice90 @Persiflage77 @jacketrose86 @Dadilicious2 @PlumptyTrumpty @fake_biden @LocolopezNYC @Fix8d2020 @TimbosRoses1 @blainekell6 @IndieAgitator @fireman452a @drodvik52 @Djangomydog @DJZJCZ @2_mke @Scott_5D @Back_dafucup @bfosterls7 @davematt88 @BagdMilkSoWhat @ghost_kitty @KevinSixx13 @Steph_is_salty @StillNoFuqs @ReggaeShark12 @ReSista_Barb @Empath_g_app @zevonfan @VonnieCalland @CarlyJA22 @maxedge051 @sawmcdargh @Peatches66 @LouGarza86 @LyndaPole She’s a helluva an actress.,2020-09-29T23:54:40+00:00
,Twitter for iPhone,@KamalaHarris @JoeBiden Here is @JoeBiden bringing everything he’s got to the debate stage. https://t.co/ww3P00WMfL,2020-09-29T23:54:40+00:00
,Twitter for iPhone,@TheRock @JoeBiden @KamalaHarris So sad. I guess I’ll add you to my “Just shut up and act” list. TRUMP 2020🇺🇸,2020-09-29T23:54:40+00:00
"London, UK",SocialFlow,Joe Biden and Kamala Harris release tax returns before debate https://t.co/AGQ4uuYqog,2020-09-29T23:54:40+00:00
a van down by the river,Twitter for Android,@KamalaHarris @JoeBiden Good luck to Joe tonight and to both of you,2020-09-29T23:54:40+00:00
"California, USA",Twitter for Android,@T0pArt @JoeBiden @KamalaHarris Voter Intimidation is ILLEGAL. It is called the Constitution of the United States. Look it up.,2020-09-29T23:54:39+00:00
"Philadelphia, PA",Twitter for iPhone,We are going to continue work to over the next 35 days to send &amp; Joe Biden &amp; @ Kamala Harris to the WH . # Back to Blue Pa,2020-09-29T23:54:39+00:00
,Twitter for Android,@KamalaHarris @JoeBiden Good luck to you both!  Please save us from ourselves.,2020-09-29T23:54:39+00:00
,Twitter for iPhone,Raise your hand if you think all the Biden/Harris yard signs quietly disappear by morning... #Debates2020 #DebateTuesday #PresidentialDebate,2020-09-29T23:54:39+00:00
Illinois,Twitter Web App,"@KamalaHarris @JoeBiden Your values... lady, you went out of your way to meet and praise a rapist/kidnapper... and we all know what you did to get your come ups in politics... #HeelsUpHarris",2020-09-29T23:54:38+00:00
,Twitter for iPhone,@JoeBiden @KamalaHarris Unless you own a business then you have to close down,2020-09-29T23:54:38+00:00
 NJ transplant now in FL,Twitter for iPhone,"@KamalaHarris @JoeBiden Knock it out of the park, Joe!",2020-09-29T23:54:38+00:00
,Twitter for iPhone,"@realjavi63 @djfetch @DCGirl53 @real_defender @JoeBiden @KamalaHarris You clearly don’t understand how to read a tax filing or how businesses take on debt all the time. Name a big business that does not take on millions in debt, and refinances with more debt? That’s just BUSINESS.",2020-09-29T23:54:37+00:00
,Twitter for Android,@BoundsVikki @JoeBiden @KamalaHarris Are you seriously that stupid? They screw up everything Trump does with their corruption. The guy works hard and supports workers. The people who like him are the ones who work and are also educated in politics and common sense. The Dems are the only ones raging and crying.,2020-09-29T23:54:37+00:00
,Twitter Web App,@KamalaHarris @leanleft1 @JoeBiden You are the right man for the right moment.  Be who you are!  We have your back.,2020-09-29T23:54:37+00:00
"Chicago, IL",Twitter for iPhone,I have @benandjerrys “Americone Dream” and an internet connection. I’m debate ready. 🕶🍦🇺🇸   @JoeBiden @KamalaHarris @StephenAtHome #debates #Debates2020,2020-09-29T23:54:37+00:00
,Twitter for iPhone,"@KamalaHarris @JoeBiden Good luck Joe, give em hell",2020-09-29T23:54:36+00:00
,Twitter Web App,@RealStenoJenny Kamala Harris’s voting records on abortion taken from the government’s webpage. Retweet this: Measure Number: S. 3275 (Pain-Capable Unborn Child Protection Act https://t.co/sgTOoc8KYI… &amp; Measure Number: S. 311 (Born-Alive Abortion Survivors Protection Act https://t.co/nZVORnKuZi,2020-09-29T23:54:36+00:00
Portland、the BadAss city,Twitter for iPad,@KamalaHarris @JoeBiden Vicky made a cup of Joe on this national coffee day.☕️😄👍✨ https://t.co/yZ4Ey0Hr5B,2020-09-29T23:54:36+00:00
"Brampton, Ontario",Twitter for iPad,@CanadianGal15 @KamalaHarris @JoeBiden Ditto from this Canadian girl as well!  Go Joe!!  🇨🇦🇨🇦,2020-09-29T23:54:36+00:00
"Delaware, USA",Twitter for iPhone,"@DC_Draino @johphardy Hey dick, I have an American flag flying AND a Biden/Harris yard sign. GFY. Blocked.",2020-09-29T23:54:35+00:00
"Kennebunk, ME",Twitter for iPhone,@KamalaHarris As we will miss RBG terribly. I have faith that her work is not done here on earth. She will be our source of truth and justice from the heavens. Rest In Peace RBG. You fought a fight to the end! 🙏,2020-09-29T23:54:35+00:00
"Winnipeg, Manitoba",Twitter Web App,@KamalaHarris @JoeBiden Watching from Canada; everyone I know is praying you two win.,2020-09-29T23:54:35+00:00
,Twitter for Android,@jeffIucas @KamalaHarris @JoeBiden Swing state where Biden leads trump 1-5% Honesty matters,2020-09-29T23:54:34+00:00
,Twitter Web App,"@rww_gop Supporting #socialism and #AntifaBLMDomesticTerrorists seems like an Anti-American move-yet Biden and Harris both support burning, looting and murdering Americans.  Biden is delivering us to #socialism on a silver platter.",2020-09-29T23:54:34+00:00
,Twitter Web App,"@KamalaHarris @JoeBiden Against Trump, Joe Biden does not need luck. He will get him hands down. Go-Biden-Go!",2020-09-29T23:54:34+00:00
Louisiana,Twitter for iPhone,@JoeBiden @KamalaHarris You have spent the last month calling a lid before 9:30 a.m. You don’t even have the energy to run for President....,2020-09-29T23:54:34+00:00
Perú,Twitter Web App,@JoeBiden @KamalaHarris God bless you,2020-09-29T23:54:34+00:00
United States,Twitter for iPhone,@KamalaHarris @JoeBiden Exactly what time do you inject Biden with adrenaline for tonight’s debate https://t.co/8OtqtPxaAt,2020-09-29T23:54:34+00:00
"Indianapolis, IN",Twitter for Android,@KamalaHarris @JoeBiden Good luck! I can't imagine having to be in the same room with you-know-who let alone having to debate with him. 😳,2020-09-29T23:54:34+00:00
"Oakland, CA",Twitter for iPhone,@KamalaHarris @JoeBiden Good luck Joe!  You got this💪💪💪,2020-09-29T23:54:33+00:00
,Twitter Web App,As excited as I am for this first presidential debate I can't wait to watch @KamalaHarris make Pence cry without breaking a sweat.,2020-09-29T23:54:33+00:00
NOT CHINA OR RUSSIA,Twitter Web App,Followed by @SpeakerPelosi @SenFeinstein @IlhanMN @KamalaHarris https://t.co/niI6Tv4kX5,2020-09-29T23:54:33+00:00
,Twitter for iPhone,@JoeBiden @KamalaHarris Fight for the middle class. Like create jobs like Trump or just give them free stuff?,2020-09-29T23:54:33+00:00
,Twitter Web App,@JoeBiden @KamalaHarris Do you eat with the same mouth all of your Crap comes out of!,2020-09-29T23:54:33+00:00
,Twitter Web App,@JoeBiden @iprior1177 @KamalaHarris Is that why Wall Street is backing you?,2020-09-29T23:54:32+00:00
"Louisiana, USA",Twitter for iPhone,@JoeBiden @KamalaHarris Why are the wealthy and well connected people your major donors?,2020-09-29T23:54:32+00:00
,Twitter Web App,@JoeBiden @KamalaHarris You won't be elected. Where is Hunter?,2020-09-29T23:54:32+00:00
"Madison, WI",Twitter Web App,"@Rich_Harris @matthewcp @_developit @RyanCarniato @Mfreed777 Ok, I get what you are saying. My assumptions are based on usage of components being done through an abstraction with more intimate knowledge of the CE.  If consuming developers write this by hand then yes it massively complicates usage.",2020-09-29T23:54:31+00:00
,Twitter Web App,@KamalaHarris @RenahsMommy @JoeBiden Bless you @JoeBiden. Speak the truth and speak it loudly!,2020-09-29T23:54:30+00:00
The Horse head Nebula,Twitter Web App,@TenderheartCat @anthxeria @thebookgirl985 @DavidPa95010890 @pithyandwitty @thedoubledoosh @misgavich1 @eleeehhh @widdy2shoes @DoubleUDude @MsJodiArias @cbone19844727 @TroyPittman1 @aries_lost @EllenLN4 @Lazybones2001 @NaomisDaughter @Dj99756165 @Mcsmithltd @LissaThinks @voodoo @RieMcAz @realDonaldTrump @RedTailspin @Jonatha80057588 @CNN @HillaryClinton @cher @XXNazareth @Rosie @NancyGrace @JVM @pattonoswalt @Alyssa_Milano @TheRevAl @JoeBiden @KamalaHarris @JussieSmollett Sure you do otherwise you wouldn't be sending me those scented messages. The lavender was scrumptious.,2020-09-29T23:54:30+00:00
"Houston, TX",Twitter for Android,"@JoeBiden Later tonight, walk over to Trumps podium, hand him 750 dollars and say ""Here, next year's taxes are on me."" 😂😂😂 @DNC @DNCWarRoom @DNC @KamalaHarris #micdrop #murderedbywords",2020-09-29T23:54:29+00:00
"Tulsa, OK",Twitter for Android,"@KamalaHarris @JoeBiden Joe refused to be checked for earbuds, Joe wanted a at least two 30min breaks. Folks if Joe (we know he can't) stand for a debate for 90 mins HIS UNQUALIFIED TO BE POTUS. #Trump2020",2020-09-29T23:54:29+00:00
,Twitter Web App,"@JoeBiden @KamalaHarris Great tweet, the joe biden Twitter account team! I love generic positive messages and hate the well-connected.",2020-09-29T23:54:29+00:00
,Twitter for Android,@KamalaHarris @JoeBiden Everything he's got.  Earpiece.  Drugs in his system to keep him going and a lil pooh in his pants.,2020-09-29T23:54:28+00:00
"Illinois, USA",Twitter for Android,"@politklwaitress @JoeBiden @KamalaHarris Don't let ""perfect"" be the enemy of ""good.""",2020-09-29T23:54:28+00:00
"Wyoming, USA",Twitter for iPhone,@maryl_harris @KatmaiNPS This is amazing!,2020-09-29T23:54:28+00:00
Greatest Country on Earth,Twitter for Android,"@KamalaHarris @JoeBiden Sloe-Joe is bringing a pea shooter to a machine gun fight. Joe's brain versus Trump's brain, not a good outcome for Joe.",2020-09-29T23:54:28+00:00
Ohio,Twitter Web App,"@TomiLahren Having a Biden/Harris watch party tonight with my family. We couldn't be more excited. We've got some Democratic members, Republicans members, and both sides are voting for our country over our party.....FOR BIDEN. In the fine swing state of OHIO! Early voting begins in one week!",2020-09-29T23:54:27+00:00
,Twitter for iPhone,@RogerMarshallMD @KamalaHarris @JoeBiden At least they never ran over anybody with their car.,2020-09-29T23:54:27+00:00
,Twitter Web App,"@KamalaHarris @JoeBiden Listen, I know Joe isn't a good guy,but what you people are doing to him is despicable.  You should all be ashamed.",2020-09-29T23:54:27+00:00
United States,Twitter for Android,@DeplorableNew @KamalaHarris HEAR HEAR !,2020-09-29T23:54:27+00:00
Round Rock,Twitter for iPhone,@JoeBiden @KamalaHarris You don’t know anything Bout the government working for everyone. #HuntersMillions #moscowmayorswife,2020-09-29T23:54:27+00:00
,Twitter for iPhone,@KamalaHarris @JoeBiden Haha!!! Too funny Kamala!! Not happening!!! https://t.co/OD3mKp4gCS,2020-09-29T23:54:27+00:00
,Twitter Web App,"@KamalaHarris @JoeBiden Yeah, keep hoping for the 25th Amendment my Dear. Not going to happen. Even if everyone still thinks you are black.",2020-09-29T23:54:27+00:00
,Twitter for iPhone,@KamalaHarris @JoeBiden @JoeBiden  is gonna get his ass handed to him on a Trump golden platter!!!,2020-09-29T23:54:27+00:00
,Twitter for iPhone,@JoeBiden @KamalaHarris Let’s throw lower class in there too,2020-09-29T23:54:26+00:00
,Twitter for iPhone,@KamalaHarris Trump 2020 https://t.co/X0KScTcG8H,2020-09-29T23:54:26+00:00
,Twitter for Android,"@KamalaHarris @cmclymer @JoeBiden Best of luck, Joe! It's very obvious that you're the superior being here.  💜",2020-09-29T23:54:26+00:00
"Nebraska, USA",Twitter for iPhone,@KamalaHarris @JoeBiden Positive vibes coming his way,2020-09-29T23:54:26+00:00
,Twitter Web App,@CoffeeAndPandas @JoeBiden @KamalaHarris Joe is going somewhere....  https://t.co/FpCHP4eCn2,2020-09-29T23:54:26+00:00
"Connecticut, USA",Twitter for iPhone,Let’s go joe!  Biden Harris will win. #Debates2020 https://t.co/SuuCpnyIcr,2020-09-29T23:54:25+00:00
Right Here,Twitter for Android,@JoeBiden @KamalaHarris Only noise https://t.co/EN9CoXyL56,2020-09-29T23:54:25+00:00
"Cape May Court House, NJ",Twitter for iPhone,@KamalaHarris @JoeBiden He will be wonderful!,2020-09-29T23:54:24+00:00
U.S. Of A. to World!,Twitter Web App,"@KamalaHarris @JoeBiden I'm so ready for the wisdom, knowledge and understanding from Heaven in Christ to be with u on this Debate!!! Amen! U got the Orange Dude! Use this anytime; ""U Donald Trump are the Fake News and the Hoax!"" So leave Office Mr. Hoax! PLEASE Call him; ""LIAR""; loud! #MSNBCLive",2020-09-29T23:54:24+00:00
,Twitter Web App,"@AUMindyT @KamalaHarris @JoeBiden ""Donald Trump isn't an asshole, he's just a white supremacist.  People who vote for Donald Trump are assholes.""  So easy. 🤣",2020-09-29T23:54:24+00:00
Texas,Twitter for iPhone,@KamalaHarris @JoeBiden Did you help him with his confidence?  He’s a little older than willie. But I’m sure you can do it,2020-09-29T23:54:24+00:00
,Twitter for Android,@KamalaHarris @JoeBiden Go Joe https://t.co/yXdc7LYbPV,2020-09-29T23:54:24+00:00
FL,Twitter Web App,"You Go Joe..............as long as your handlers pull your strings to the point until they smack you aside and let Harris take over. That's right Joe, you go and the rest of us will suffer!!!😟😟😟",2020-09-29T23:54:24+00:00
"Ankeny, IA",Twitter for iPhone,"@KamalaHarris @JoeBiden Best of luck, Joe!!! Don’t take any shit from that COWARD!!!!",2020-09-29T23:54:24+00:00
In My Head,Twitter for Android,"@KamalaHarris @JoeBiden Good luck, @JoeBiden .  You got this!  We're with you!",2020-09-29T23:54:23+00:00
,Twitter Web App,@JoeBiden @KamalaHarris How will you fight for Main Street when all of your money is coming from Wall Street? You will be in their pocket! I'm so tired of Democrats pretending that they are the party of the average American! You are the party of the elites and billionaires!,2020-09-29T23:54:23+00:00
Alabama,Twitter for Android,@KamalaHarris @cmclymer @JoeBiden You've got this!  Prayers from Alabama!,2020-09-29T23:54:23+00:00
"Norfolk, VA",Twitter for Android,"@KamalaHarris @JoeBiden He doesn't need luck, he has brains, skill, heart, humor, authenticity, humanity, and much much more - so I'll just wish him peace and love",2020-09-29T23:54:23+00:00
,Twitter for iPad,@KamalaHarris @JoeBiden Good Luck,2020-09-29T23:54:23+00:00
,Twitter for iPhone,@Yamiche @JoeBiden @DrBiden @KamalaHarris @DouglasEmhoff Vote for Trump,2020-09-29T23:54:23+00:00
United States,Twitter for iPhone,@JJohnsonLaw @KamalaHarris @JoeBiden Well said. https://t.co/kEmu5lYcQP,2020-09-29T23:54:23+00:00
"Near Portland, Oregon",Twitter for Android,@KamalaHarris @JoeBiden Looking forward to your compassion and decency being in display!,2020-09-29T23:54:23+00:00
,Twitter for Android,@JoeBiden @KamalaHarris When not if!,2020-09-29T23:54:22+00:00
"Florida, USA",Twitter for Android,@KamalaHarris @JoeBiden Good luck Joe. #BidenHarris2020,2020-09-29T23:54:22+00:00
"New York, NY",Twitter for iPhone,@KamalaHarris @JoeBiden Good luck Vice President Biden! We know you’ll do us proud.,2020-09-29T23:54:22+00:00
"San Antonio, TX",Twitter for iPhone,@KamalaHarris @JoeBiden Good luck Joe.  You got this.,2020-09-29T23:54:21+00:00
usa,Twitter for Android,USA TODAY: Fact check: Trump quote on taking guns attributed to Kamala Harris  https://t.co/2pxRJWc6LV,2020-09-29T23:54:21+00:00
"Tennessee, USA",Twitter for Android,@KamalaHarris @JoeBiden Be yourself. You got this.,2020-09-29T23:54:21+00:00
United States,Twitter for iPhone,@KamalaHarris @JoeBiden Joe doesn’t have much to bring!,2020-09-29T23:54:21+00:00
,Twitter for Android,@JoeBiden @KamalaHarris Right. The 48th year will be the charm.,2020-09-29T23:54:21+00:00
"Palm Desert, California",Twitter Web App,@KamalaHarris Will you EVER take questions from the media or will you be running from the podium like a coward.,2020-09-29T23:54:20+00:00
"Arizona, USA",Twitter for iPhone,@KamalaHarris @JoeBiden Honor and decency?  He’s a pervert.,2020-09-29T23:54:20+00:00
Southeast Florida,Twitter for iPad,"@KamalaHarris @JoeBiden Well it should be easy for him to bring everything he’s got because he doesn’t have much, so...😳",2020-09-29T23:54:20+00:00
"North Dakota, USA",Twitter for Android,@Dave08101994 @JulianCastro @BernieSanders @BetoORourke @JulieOliverTX @JosePGarza @SiegelForTexas That's because @JoeBiden and @KamalaHarris  wasn't anyone's choice...and still aren't ...except their buddy @realDonaldTrump #ControlledOpposition,2020-09-29T23:54:19+00:00
N 41°48' 0'' / W 72°31' 0'',Twitter Web App,@RealJamesWoods @KamalaHarris is a criminal.  She is truly that stupid.  Her acting is horrible and her delivery is so fake it makes me cringe.  Can't even read from a teleprompter just like #SleepyJoe,2020-09-29T23:54:19+00:00
,Twitter for Android,@KamalaHarris @JoeBiden You go Joe you are a hundred steps ahead of donald and you are so above him here in Pa. we are with you WE BELIEVE IN YOU ! You are a good man !,2020-09-29T23:54:19+00:00
"California, USA",Twitter for iPhone,@Alyssa_Milano Mark Levin: Why Doesn't  Kamala Harris Want a Coronavirus  Vaccine?!?  https://t.co/yRQP1Cog0M via @YouTube,2020-09-29T23:54:19+00:00
"Phoenix, Arizona",Twitter Web App,"@KamalaHarris @JoeBiden Good Luck Joe, put the con man and bullshit artist in his place.",2020-09-29T23:54:18+00:00
Massachusetts,Twitter for Android,"@Sevro18 @JoeBiden @KamalaHarris Terrified by what? The rioters, antifa, blm? Wrong side",2020-09-29T23:54:17+00:00
,Twitter for iPad,"@KamalaHarris @JoeBiden He doesn’t need luck, he’s honest and smart.",2020-09-29T23:54:17+00:00
,Twitter for Android,"@KamalaHarris @JoeBiden Wouldn't vote for anyone that kicks Almighty God out of our lives and thinks killing babies is Ok. You need to confess, repent of your sins, ask Jesus to be Lord of your life and get baptized. It will be too late when you step into eternity!",2020-09-29T23:54:16+00:00
,Twitter for iPhone,@KamalaHarris @JoeBiden I hope he is his “true” self,2020-09-29T23:54:16+00:00
"Haverhill, MA",Twitter for Android,"@KamalaHarris @JoeBiden Give 'em hell, Joe!",2020-09-29T23:54:16+00:00
My living room,Twitter Web App,@JoeBiden @KamalaHarris You got this...,2020-09-29T23:54:15+00:00
,Twitter for iPhone,@ASavageNation Wall Street and China would be fine with a Harris presidency,2020-09-29T23:54:15+00:00
,Twitter for Android,@KamalaHarris @JoeBiden Joe you've got this! Don't raise the bar.....leap over the bar!💙💙💙🇺🇸🇺🇸🇺🇸,2020-09-29T23:54:13+00:00
"Brevard, NC",Twitter for iPhone,"I’m attending Fight For NC’s event, “North Carolina September Debate Pre-Program + Watch Party with special message from Meena Harris!” – sign up now to join me!  https://t.co/iIHRril4Ju",2020-09-29T23:54:13+00:00
,Twitter Web App,@KamalaHarris @JoeBiden My question for Joe Biden:  Why did you take part in deceiving the American citizens on the Russian Hoax?,2020-09-29T23:54:13+00:00
,Twitter for Android,@KamalaHarris @JoeBiden Good luck! BidenHarris2020,2020-09-29T23:54:13+00:00
Texas,Twitter for iPhone,@KamalaHarris @JoeBiden Good luck Joe and thank you so much for everything that you've done and continue to do for the American people. I'm a single mom and a high school teacher and will be voting blue in Texas straight down the ballot!,2020-09-29T23:54:13+00:00
,Twitter for iPhone,"@KamalaHarris @JoeBiden Good luck, Joey B!",2020-09-29T23:54:13+00:00
,Twitter for Android,@KamalaHarris @JoeBiden I'm sure you will wipe the floor with him. GO Joe!,2020-09-29T23:54:13+00:00
Our United States,Twitter for Android,@KamalaHarris @JoeBiden Joe will be mentally asleep by 935p est.,2020-09-29T23:54:13+00:00
,Twitter for iPhone,@KamalaHarris @JoeBiden Be sure to remind joe he had a debate tonight 😂,2020-09-29T23:54:12+00:00
Seattle,Twitter for Android,"@KamalaHarris @JoeBiden Good luck, Joe. You are the better man.",2020-09-29T23:54:12+00:00
"Mobile, AL",Twitter for Android,"@KamalaHarris @JoeBiden 🗣️GEAUX GET HIM, JOE! HAVE HIM COME DOWN CRYING!!🗣️ https://t.co/maNnib0sso",2020-09-29T23:54:12+00:00
