user_country,source,content,date
"Hillsborough, CA",Twitter Web App,"@IngrahamAngle So Mike Pence, Ted Cruz, Tom Cotton, etc. don't have ""real jobs?"" I thought the jobs were real, they just didn't do them very well, but I stand corrected. Btw, you sound a little defensive tonight. Everything okay over at State TV?",2020-09-29T23:50:21+00:00
"Collegeville, PA",Twitter for iPhone,@TomRaderTV @69News @Mike_Pence Anyone wear masks?,2020-09-29T23:50:17+00:00
"Atoka, TN",Twitter for iPad,"@MysterySolvent Wait, Pence is in a room with a woman? Where’s Mother?",2020-09-29T23:50:13+00:00
,Twitter for iPhone,"@Mike_Pence @realDonaldTrump going to do anything for the American people and our country!! He has been on top of things to help the American people from the China virus and our healthcare!! We need a leader and a president Trump that loves us Americans and our country, because we love our president and",2020-09-29T23:50:11+00:00
"Georgia, USA",Twitter Web App,@senatemajldr CONFIRM AMY CONEY BARRETT NOW ❤️  #ConfirmAmyNOW #DontDelayConfirmAmyNOW   @senatemajldr  Don't Delay     @GOPLeader @GOPChairwoman @gop @SenateGOP @HouseGOP @realDonaldTrump  @VP,2020-09-29T23:50:10+00:00
United States,Twitter for iPhone,@Mike_Pence It will be great when your no longer VP,2020-09-29T23:50:07+00:00
"WASHINGTON, D.C.",Twitter for iPhone,@mkraju Trump/Pence actively colluding with Barr/DOJ to benefit Trump/Pence in election!,2020-09-29T23:50:06+00:00
New York,Twitter Web App,@ihatejoelkim Lindsey Graham Pence?,2020-09-29T23:50:06+00:00
"Orlando, FL",Twitter for iPhone,"@ksplanet @senatemajldr I think that’s @VP’s argument, too.",2020-09-29T23:50:04+00:00
Citizen of the World,Twitter for iPhone,@Spider_canyon @gtconway3d He can only have Pence pardon federal crimes. He is going to prison don’t worry. #lockhimup,2020-09-29T23:49:57+00:00
Ulaanbaatar,Twitter Web App,@Mike_Pence bite me https://t.co/eyMslPTUt6,2020-09-29T23:49:54+00:00
"WASHINGTON, D.C.",Twitter for iPhone,@dougducey @AZDHS Trump/Pence actively colluding with Barr/DOJ to benefit Trump/Pence in election!,2020-09-29T23:49:54+00:00
NY/NJ,Twitter for iPad,"@PaulaEquine @gtconway3d @realDonaldTrump Trump will be prosecuted by Cyrus Vance, Jr., the NY City DA.  Pence can’t pardon state crimes. After conviction he’ll be sent to Downstate Corr. Facility where he’ll be in protective custody in the medical unit.  The haircut and strip frisk will be interesting.",2020-09-29T23:49:53+00:00
,Twitter for iPhone,@Mike_Pence Weren’t you already supposed to have done that?,2020-09-29T23:49:48+00:00
"New York City, NY",Twitter Web App,@tripworks Well at least Kamala gets to wipe the floor with Mike Pence,2020-09-29T23:49:48+00:00
"Los Angeles, CA",Twitter Web App,3-Star #Indiana QB Colton Pence @PenceColton Seeking to Repeat During Senior Season. RNG Interview: https://t.co/sSyEj0pIbf @QBHitList #ProtectTheShield #Sycamores #Drake #YellCornell,2020-09-29T23:49:47+00:00
Arizona’s High Country,Twitter Web App,"@IngrahamAngle Are you saying that senators don’t have real jobs? You mean, like Lyndsay Graham, Ron Portman, Ted Cruz, John Cronyn, etc. And how about Mike Pence? He really is worthless—governor, congressman AND VP?",2020-09-29T23:49:47+00:00
"WASHINGTON, D.C.",Twitter for iPhone,@realDonaldTrump Trump/Pence actively colluding with Barr/DOJ to benefit Trump/Pence in election!,2020-09-29T23:49:45+00:00
"New York, USA",Twitter Web App,@Mike_Pence @realDonaldTrump Nope...as an American I do not believe this.. zero zilch nada!,2020-09-29T23:49:43+00:00
"California, USA",Twitter Web App,@Mike_Pence @realDonaldTrump fantasy doesn't bury the dead @Mike_Pence,2020-09-29T23:49:43+00:00
,Twitter for iPhone,"@Mike_Pence Why have you done nothing in four years? What was the point of killing 210,000 American citizens? Resign.",2020-09-29T23:49:43+00:00
"Oregon, USA",Twitter for Android,@Rhh01P @FoxSurvivor @Mike_Pence I think if I were your parents I'd sue the school district you dropped out of for their money back.,2020-09-29T23:49:42+00:00
,Twitter Web App,@KamalaHarris @JoeBiden Watching from across the pond Will be interesting watching more cousins battle it out at what have become the Clinton Pence Biden Trump family gatherings dont you think?,2020-09-29T23:49:35+00:00
Central Coast California,Twitter for iPad,"Pence- you are a disappointment as a Vice President and a “religious “ person. Have u ever expressed any sorrow for the victims,families,or friends of COVID-19? https://t.co/ljPSauJlET",2020-09-29T23:49:33+00:00
Southern California,Twitter Web App,"Pence, Mother gonna get after you..",2020-09-29T23:49:31+00:00
Southern California,Twitter Web App,Buttigieg slams Pence on Fox News: ‘A professed Christian’ defending ‘hush money to a porn star’ https://t.co/Gbt6ROOXjF,2020-09-29T23:49:31+00:00
"Drexel Hill, PA",Twitter for iPhone,It’s too many Trump Pence signs in my neighborhood. Let me get a Biden Harris sign and set it off.,2020-09-29T23:49:25+00:00
USA,Twitter for iPhone,Inspite of all what Democrats did in past 3 years Resisting Against @realDonaldTrump    Trump still delivered all he promised and more. With No Pay and No Lobbyists.  Thank You President Trump  4 More Years God Willing.  @FoxNews @VP @SenateGOP,2020-09-29T23:49:23+00:00
GOLDEN TRIANGLE,Twitter Web App,Mike Pence on what to expect from Trump during the debate https://t.co/KlSpsfwYXq via @YouTube,2020-09-29T23:49:21+00:00
Magnetic Left 44° 59' 11.9616',Twitter Web App,"@JenniferJJacobs How strange to think that just hours ago we were awaiting a debate, and now we're gazing up into the skies as a small saucer ascends to the heavens with President Trump, Mike Pence, the entire Cabinet and Lindsey Graham for some reason. What's to become of them?",2020-09-29T23:49:18+00:00
,Twitter for Android,"@Mike_Pence After the last three and a half years I worry it may not be possible, but I'm still #RidingWithBiden.",2020-09-29T23:49:18+00:00
,Twitter for iPhone,@TheLastRefuge2 @SidneyPowell1 All thanks to Pence....,2020-09-29T23:49:17+00:00
,Twitter Web App,Yo... @VP ... You don't the a REAL JOB !!! https://t.co/NpxAbO4257,2020-09-29T23:49:13+00:00
"California, USA",Twitter Web App,@PFLerner The only debate I'll consider watching is between Harris and Pence 😅,2020-09-29T23:49:11+00:00
"Georgia, USA",Twitter Web App,@senatemajldr CONFIRM AMY CONEY BARRETT NOW ❤️  #ConfirmAmyNOW #DontDelayConfirmAmyNOW   @senatemajldr  Don't Delay     @GOPLeader @GOPChairwoman @gop @SenateGOP @HouseGOP @realDonaldTrump  @VP,2020-09-29T23:49:11+00:00
"Ohio, USA",Twitter for iPad,@Mike_Pence Who owns trump?   He’ll sell out America in a minute too save his ass. https://t.co/UKXVNxKI3m,2020-09-29T23:49:09+00:00
"WASHINGTON, D.C.",Twitter for iPhone,@senatemajldr Trump/Pence actively colluding with Barr/DOJ to benefit Trump/Pence in election!,2020-09-29T23:49:04+00:00
,Twitter for iPhone,"@Mike_Pence You’ve had 4 years to “make America great again”, and you failed. At least, you admit it. We’re worse off—by far—than we were when you clowns came to town.",2020-09-29T23:49:04+00:00
,Twitter for Android,@Mike_Pence You've had 4 years. You fuvked up.,2020-09-29T23:49:04+00:00
,Twitter for iPhone,@gnarlyballs @MilitaryStart4 @HeARTofGod99 @GODISBACK5 @THUNDERBOOM111 @toddhassinger11 @LLDMim @UNICORNPOOP99 @NoVaseline4you @chubbs172 @GIANTMOOSEBALLS @GeishaJin @SmomMan @ltc_mim @colonel_light @Espo11Michael @realDonaldTrump @VP @GenFlynn @FBI @CIA @NSAGov @USArmy @usairforce @USMC @USNavy @StateDept @FCC @FLOTUS @JamesGunn @SecretService @SecPompeo @GodHome99 @laura_dilley @parscale @USAF_ACC @thorofficial @AirMobilityCmd @RobLowe I knew YOU had Blaim covered 😂  👢 😩🤡,2020-09-29T23:49:03+00:00
"Chicago, IL",Twitter Web App,"@Eiggam5955 Not worth our time.  Most will slither back under their rocks while others will move to Argentina.  Jared, Barr, Pence and all will claim they ""were just following orders' before being sentenced.",2020-09-29T23:49:03+00:00
,Twitter Web App,"You had the nerve to call VP Pence a ""so-called Christian"" the mas who distorts the the Bible.   3 ""For the time will come when they will not endure sound doctrine; but after their own lusts shall they heap to themselves teachers, having itching ears;""   (2Tim.4:3) https://t.co/VqKzP4R8Fn https://t.co/vDDU4xtRu8",2020-09-29T23:48:59+00:00
,Twitter for Android,"@Mike_Pence You made America worse!!! Give up, you failed!!!",2020-09-29T23:48:57+00:00
SoCal,Twitter for iPhone,@Mike_Pence You’ve have 4 years. America is worse than ever.,2020-09-29T23:48:56+00:00
Behind My Drums,Twitter Web App,@tonyposnanski Mike Pence quote is accurate !,2020-09-29T23:48:53+00:00
"Corsica, France",Twitter Web App,"Don't know, but hopefully Pence is available for clean-up... https://t.co/npgL3pzlF3 https://t.co/n7UHCrs98K",2020-09-29T23:48:52+00:00
,Twitter for iPhone,@Mike_Pence @realDonaldTrump Americans know Trump is the only one who destroyed the economy in less than 3 months.,2020-09-29T23:48:45+00:00
,Twitter for Android,@Mike_Pence Because you destroyed it the first time around?,2020-09-29T23:48:45+00:00
Everywhere,Twitter for iPhone,@Mike_Pence Can you turn around and gtfo please,2020-09-29T23:48:43+00:00
,Twitter for iPhone,@MarshaBlackburn @realDonaldTrump @POTUS @VP What’s  @potus’ plan to #SaveLives Marsha?  #VoteOutEveryRepublican https://t.co/PvzwEx602v,2020-09-29T23:48:41+00:00
"Georgia, USA",Twitter Web App,@senatemajldr CONFIRM AMY CONEY BARRETT NOW ❤️  #ConfirmAmyNOW #DontDelayConfirmAmyNOW   @senatemajldr  Don't Delay     @GOPLeader @GOPChairwoman @gop @SenateGOP @HouseGOP @realDonaldTrump  @VP,2020-09-29T23:48:30+00:00
,Twitter for Android,"@AmericanOfColo1 @Mike_Pence This is insanity- 45M without healthcare, 30M unemployed, 100,000 small businesses gone, killed 210,000 and infected 7.1M, knew it was more strenuous than the flu, airborne transmissible, lied again and went ⛳, created the largest national debt ever and calls military losers!",2020-09-29T23:48:27+00:00
Davy Jones locker,Twitter for iPhone,"@shaunjean Go find something “uneasy” about a leftist...you shouldn’t have to look far. Better yet, go look at the Kavanaugh confirmation hearings...that will make you feel extremely “uneasy”. It’ll make Pence look like a saint!",2020-09-29T23:48:25+00:00
Witness Protection,Circleboom Publish,Buttigieg slams Pence on Fox News: ‘A professed Christian’ defending ‘hush money to a porn star’ https://t.co/fqrUvaTR0D,2020-09-29T23:48:22+00:00
"Boston, MA",Twitter for iPad,@Mike_Pence @BretBaier Prove that you are alive.  We have been trying to ascertain that condition for almost four years now.,2020-09-29T23:48:22+00:00
,Twitter for iPhone,@Mike_Pence Welcome Back Mr.V. P. 🇺🇸,2020-09-29T23:48:22+00:00
southern california,Twitter for iPhone,"@AndrewAngelCG @yashiibaby @ThoroughbredLvr @DineshDSouza man, you honestly have no idea how this works. when you throw out bogus claims the onus is on YOU to prove them. I can’t just throw out “Trump jerks it on Pence’s face every night. your job to prove me wrong bro!”",2020-09-29T23:48:17+00:00
Nova Scotia ,Twitter for iPhone,"@Mike_Pence Again, again",2020-09-29T23:48:14+00:00
"Seattle, WA",Twitter for Android,"@Mike_Pence It's going to take some hard work after your administration has pretty much destroyed it, but Bidens rolling up his sleeves and ready to put things right.",2020-09-29T23:48:06+00:00
"Georgia, USA",Twitter Web App,@senatemajldr @ShannonBream @foxnewsnight CONFIRM AMY CONEY BARRETT NOW ❤️  #ConfirmAmyNOW #DontDelayConfirmAmyNOW   @senatemajldr  Don't Delay     @GOPLeader @GOPChairwoman @gop @SenateGOP @HouseGOP @realDonaldTrump  @VP,2020-09-29T23:48:05+00:00
"Oregon, USA",Twitter for Android,"@Rhh01P @FoxSurvivor @Mike_Pence So your ""finished"" with school?...but, you're obviously not ""done"". I noticed you ""finished"" instead of ""graduated""... I get it.",2020-09-29T23:48:05+00:00
,Twitter for Android,@Mike_Pence You are gay. It's ok to come out https://t.co/CqDS6dk6Cr,2020-09-29T23:48:01+00:00
"Lebanon, PA",Twitter Web App,@Mike_Pence You are not welcome in my state.,2020-09-29T23:47:58+00:00
"Georgia, USA",Twitter Web App,@senatemajldr CONFIRM AMY CONEY BARRETT NOW ❤️  #ConfirmAmyNOW #DontDelayConfirmAmyNOW   @senatemajldr  Don't Delay     @GOPLeader @GOPChairwoman @gop @SenateGOP @HouseGOP @realDonaldTrump  @VP,2020-09-29T23:47:53+00:00
"North Carolina, USA",Twitter for iPhone,"@itsJeffTiedrich @realDonaldTrump @VP @IvankaTrump @EricTrump @GOP all liars, cheaters, traitors, adulterers! Trump needs to RESIGN",2020-09-29T23:47:51+00:00
,Twitter for iPhone,Hey f u @Mike_Pence I’m sitting in traffic so u can parade through Lancaster,2020-09-29T23:47:50+00:00
Philadelphia PA,Twitter for Android,"@ntrylo @kylegriffin1 @CNN @ABC @nytimes @washingtonpost @MSNBC @CBSNews @FoxNews @AP @BBCWorld @Reuters Remember, fr. Oliver Toyes Homeland advisor to Pence reported CDC and all Covid associates were ordered to water down all virus reports. To come in compliance with Trump down play press brief to the public. She felt horrible disgusted seeing this. And resigned.",2020-09-29T23:47:50+00:00
"Ridgewood, NJ",Twitter for iPhone,@AdamParkhomenko Is he taking a page from Pence’s book? Who’s his Mother?,2020-09-29T23:47:49+00:00
,Twitter Web App,"@IngrahamAngle 1. I guess that makes Mike Pence a professional debater as well? 2. Okay, and your point is? 3. You're the press. Are you going to declare him a winner?",2020-09-29T23:47:48+00:00
,Twitter for iPhone,#Biden Wins Debate  @cnn @msnbc @abc @cbs Uhh Oh! Was I suppose to wait until they actually Debated? I Thought I CouldJust Say It Now. Don’tNeed to Prove it. It Will Be What the MSM says No Matter What Anyway @TeamTrump @PressSec @VP @America88652400 @GOPChairwoman  @BillStepien https://t.co/s20Epf3me5,2020-09-29T23:47:46+00:00
"New York, USA",Twitter for Android,@Mike_Pence @realDonaldTrump Oh please....be real.,2020-09-29T23:47:43+00:00
"West Melbourne, FL",Twitter for iPhone,@lisastark351 Pence in his “cool guy” stance,2020-09-29T23:47:37+00:00
LA (lower alabama),Twitter Web App,@Beto10cafetero @JoeBiden @BretBaier Yep you really interview pence hard on trump short falls. But You guys didn’t push very many Biden issues with ole Pete! Let biden off the hook again. Just like the rest of the media.,2020-09-29T23:47:32+00:00
"Washington, DC USA 🇺🇸",dlvr.it,Buttigieg slams Pence on Fox News: ‘A professed Christian’ defending ‘hush money to a porn star’ https://t.co/N5IIwMPJrh https://t.co/bC7XsLyWfu,2020-09-29T23:47:32+00:00
CALIFORNIA/NEW YORK,Twitter for Android,Daily Mail: Trump told group of Christians how he said 'excuse me?' when Mike Pence asked him to pray. https://t.co/nDN0EUL4V6  via @GoogleNews,2020-09-29T23:47:32+00:00
"Georgia, USA",Twitter Web App,@senatemajldr CONFIRM AMY CONEY BARRETT NOW ❤️  #ConfirmAmyNOW #DontDelayConfirmAmyNOW   @senatemajldr  Don't Delay     @GOPLeader @GOPChairwoman @gop @SenateGOP @HouseGOP @realDonaldTrump  @VP,2020-09-29T23:47:32+00:00
"Kentucky, USA",Twitter for Android,@Mike_Pence @realDonaldTrump LMAO. Your gonna be President for a couple days so you can pardon the Trump crime family.  Your gonna be 46 for a few days than Joe will be 47.,2020-09-29T23:47:29+00:00
"New York, NY",Twitter Web App,Buttigieg on Pence Debate: A ‘Professed Christian’ Will Have to Defend President Who Sent ‘Hush Money to a Porn Star’ https://t.co/7nHFedeGvZ,2020-09-29T23:47:26+00:00
,Twitter for iPad,@Mike_Pence It was great before you and your psychopath boss ruined it.,2020-09-29T23:47:26+00:00
,Twitter Web App,"@SoSofieFatale I agree. Got the wine chilled. And a delicious hors d'oeuvre for Kamala &amp; pence. Mother, of course, will be there then to chaperone &amp; scrape the converse tracks off him when Kamala's done.",2020-09-29T23:47:18+00:00
"Boston, MA",Twitter for Android,@BetteMidler Pretty sure pence is going to need one when he debates Kamala.,2020-09-29T23:47:16+00:00
,Twitter for Android,"@Mike_Pence You had your chance, and blew it!!!!",2020-09-29T23:47:15+00:00
San Diego,Instagram,"This isn’t a political statement.  This is ludicrous. Photo Tweet from Pence 3/2017... MY KID SENT ME THIS PIC. ❤️ GO, GEN Z, GO!  VOTE! ❤️Mrs. P.  *Don’t @ me...today I’ll make time.  #mykidisdope https://t.co/JExLJ8oeQy",2020-09-29T23:47:14+00:00
"Los Angeles, CA",Twitter for iPhone,"@Mike_Pence @realDonaldTrump Nope. @realDonaldTrump is a failed businessman and a failed president. He drove the economy into recession, and he has no idea how to bring it back. #ByePence #ByeTrump",2020-09-29T23:47:13+00:00
"Georgia, USA",Twitter Web App,@senatemajldr CONFIRM AMY CONEY BARRETT NOW ❤️  #ConfirmAmyNOW #DontDelayConfirmAmyNOW   @senatemajldr  Don't Delay     @GOPLeader @GOPChairwoman @gop @SenateGOP @HouseGOP @realDonaldTrump  @VP,2020-09-29T23:47:13+00:00
,Twitter for Android,@KamalaHarris @JoeBiden Go future President Biden go!!! Have a good one!!  Can't wait for future VP Harris to take on Pence as well.,2020-09-29T23:47:09+00:00
,Twitter for Android,@Mike_Pence Come on Pennsylvania let's come out and show him that Pennsylvania is for President Trump. Many thanks to you all. God bless Pennsylvania. Ohio,2020-09-29T23:47:08+00:00
Blue state (unfortunately),Twitter Web App,@Edison198911 @markknoller @Mike_Pence @VP they're not supposed to support killing the unborn either...but that doesn't stop Pelosi or Biden!,2020-09-29T23:47:06+00:00
,Twitter Web App,"@rick_bounds @McAdooGordon No. He lied to Pence, FBI and again to the judge m. Not only that he plead down to this charge from so many other charges if he cooperated, this is not cooperating. Plotted with Turkey to kidnap someone. The brought it down to bribery as well. He had lots of 2nd chances.",2020-09-29T23:47:05+00:00
"Louisville, CO",Twitter for Android,@AdamParkhomenko Maybe #Pence could ask Mother to do it?,2020-09-29T23:47:04+00:00
,Twitter for iPad,"@Mike_Pence You've had 4 years to fuck it up, the country can't take another 4 years of maga.",2020-09-29T23:47:03+00:00
,Twitter for iPhone,@Mike_Pence Let’s!!!  #BidenHarrisToSaveAmerica #BidenHarrisLandslide2020,2020-09-29T23:47:02+00:00
,Twitter for iPhone,"@Mike_Pence @realDonaldTrump I don’t have a doubt in my mind that President Trump can bring America back and we also know that he knows more about the China virus and the health care is no good among other things that the American people are waiting for president Trump to do, because the Democrats are not",2020-09-29T23:47:00+00:00
812,Twitter for iPhone,I’m ready for the Kamala vs Pence debates tho,2020-09-29T23:47:00+00:00
"Topsail Island, NC",Twitter for iPad,@TomFitton @LindseyGrahamSC @senatemajldr @SenThomTillis @dbongino @SenatorBurr @seanhannity @TuckerCarlson @LouDobbs @realDonaldTrump @VP Dems are planning all things possible to slow down the hearing for the new Supreme Court Nominee. Americans know a Senate Judicial hearing is,2020-09-29T23:46:57+00:00
,Twitter Web App,@MattWalshBlog Pence is killing the warm up! :),2020-09-29T23:46:54+00:00
Global Citizen,SmartNews | スマートニュース,Trump reveals he said 'excuse me?' when Mike Pence asked him to pray https://t.co/RQvj3SVhQF #SmartNews,2020-09-29T23:46:53+00:00
"North Carolina, USA",Twitter for iPhone,In the case of @VP #Pence his only job is #bootlicker. https://t.co/WaIhcwMV7f,2020-09-29T23:46:47+00:00
"Shanghai, China",Twitter for Android,"“The first time I met [Mike Pence], he said, ‘Will you bow your head and pray?’ and I said, ‘Excuse me?’ I’m not used to it.”",2020-09-29T23:46:47+00:00
Lost in chaos,Twitter for Android,See the prob this time? 100 MILLION tests 4 a 1 time delivery How many students n the US? How many days a week do they go 2 school? How many months are n a school year? How many school district employees?   #SleazyTrump &amp; #TrumpDirtyBirds like @VP Pence have 1 prob...MATH,2020-09-29T23:46:47+00:00
Lost in chaos,Twitter for Android,"Moving on 2 #COVID19 #pandemic testing @VP pence declares thanks 2 #SleazyTrump ""we r going 2b distributing 100 MILLION rapid POC tests 2 states across the country"" 2 distribute 2 schools so kids can go back 2 school &amp; stay n school  Crowd whoops it up some more",2020-09-29T23:46:46+00:00
,Twitter for Android,@Mike_Pence @realDonaldTrump Yes! Even I believe!,2020-09-29T23:46:43+00:00
,Twitter for Android,"@Mike_Pence I am from lebanon ,and I pray to God to keep America Great Again. We count on you ... Free world",2020-09-29T23:46:43+00:00
Valencia ,Twitter for iPhone,"@Mike_Pence America is at its lowest point in history. Wrecked the longest growth in history, thanks to Obama. Lowest world wide polls in history, our allies and friends do not trust Trump. https://t.co/15lMpwRb06",2020-09-29T23:46:43+00:00
,Twitter for iPhone,@Mike_Pence @realDonaldTrump The Q tip speaks.   And damn it.  Where is mother ?   Did she let you off your leash ?,2020-09-29T23:46:40+00:00
,Twitter for Android,@Mike_Pence @realDonaldTrump Do you ever stopping for the worlds biggest asshole?  #whatwouldjesusdo,2020-09-29T23:46:39+00:00
"North Carolina, USA",Twitter for Android,"@Mike_Pence You said that before and now look where we are. Please the country and the world can't survive more of your ""greatness""",2020-09-29T23:46:35+00:00
"North Canton, OH",Twitter for iPad,@AdamParkhomenko What the hey?! Is he trying to impress Pence now?,2020-09-29T23:46:34+00:00
new york city,dlvr.it,Via @RawStory: Buttigieg slams Pence on Fox News: ‘A professed Christian’ defending ‘hush money to a porn star’ https://t.co/Gj5Dc94EFQ | #politics #trump #corruption,2020-09-29T23:46:33+00:00
ProgressiveLand,dlvr.it,Buttigieg slams Pence on Fox News: ‘A professed Christian’ defending ‘hush money to a porn star’ https://t.co/RfGT1zgP5c,2020-09-29T23:46:32+00:00
,Twitter for Android,@Mike_Pence You and Trump ruined America! Now we have to fix it!!!,2020-09-29T23:46:32+00:00
USA,Twitter Web App,"Latest Univision News Poll of Latino Registered Voters: Biden/Harris 66%, Trump/Pence 24% https://t.co/8ciAmGVdgF Biden is doing great in Texas, Arizona, and Florida with Latinos. Sorry conservatives you can't hide the facts!! https://t.co/drcVRSPivi",2020-09-29T23:46:31+00:00
,Twitter Web App,@Mike_Pence Then leave.,2020-09-29T23:46:30+00:00
NY/FL,Twitter for iPhone,@Mike_Pence @VP Maybe she’ll help out little Eric too!!!   🤬https://t.co/q1DZn1WkLT,2020-09-29T23:46:28+00:00
,Twitter for iPhone,My dog pooped right in front of a Trump Pence sign on a front lawn. Gotta do what you gotta do,2020-09-29T23:46:27+00:00
"Toronto, Ontario",Twitter for Android,@Mike_Pence Look dlckhead.....if you couldn't make america 'great' again in 4 years....you guys are the wrong ones for the job.,2020-09-29T23:46:26+00:00
New Hampshire,Twitter Web App,"@Mike_Pence When you and Don the Con are gone, YES it will be great!!!",2020-09-29T23:46:25+00:00
,Twitter for iPhone,@Mike_Pence @realDonaldTrump LMAO how many millions unemployed Mike? Oh then there is that 200000 + dead because we know you knew the danger too Mikey.,2020-09-29T23:46:23+00:00
North Carolina,IFTTT,https://t.co/q4tV3GOHt3 Buttigieg slams Pence on Fox News: ‘A professed Christian’ defending ‘hush money to a porn star’,2020-09-29T23:46:21+00:00
California,Twitter Web App,@Mike_Pence Hey Mikey!.. Why do you have to do it AGAIN?... Screwed it up pretty damn good didn't ya Mikey!...,2020-09-29T23:46:20+00:00
,Twitter for iPhone,@AdamParkhomenko Pulling a Pence!!!,2020-09-29T23:46:19+00:00
Florida,Twitter for iPhone,"I feel absolutely no desire to watch the debate tonight, there is literally nothing that could happen that would surprise me or change my mind.  But I’m betting my popcorn ready for the Roast of Mike Pence. I mean, the VP debate.",2020-09-29T23:46:16+00:00
"Sydney, Australia",Instagram,When you accidentally create Mike Pence (Trust Me I’m A Superhero by @halfmonstergames) https://t.co/dUv1MpphJu,2020-09-29T23:46:14+00:00
,Twitter Web App,"There are moments I quite like @PeteButtigieg:  Talking about Mike Pence next week in VP debate ""You know, you’ve got a professed Christian who’s going to be in the position of defending the character of a president who got caught sending hush money to a porn star.”",2020-09-29T23:46:14+00:00
,Twitter for Android,@DavidCornDC @realDonaldTrump Come to his senses and realize he's not cut out for this job. Turn it over to Pence and walk out.,2020-09-29T23:46:13+00:00
milky way galaxy..for now.,Twitter for Android,This...is what DESPERATION sounds like from a Moron who doesn't understand  that he came out of Mike Pence's closet today! Pay no attention to the stupid one! https://t.co/QdFETJduBy,2020-09-29T23:46:13+00:00
,Twitter for iPhone,@Mike_Pence @realDonaldTrump Fantastic speech 🎤👍,2020-09-29T23:46:13+00:00
USA,Twitter for iPhone,"@Mike_Pence Hey Pence, Who does Trump owe? How are they leveraging his debt against him. Speak up, traitor.",2020-09-29T23:46:10+00:00
"Columbus , oh",Twitter for iPhone,@KamalaHarris @JoeBiden Can’t wait to see you aniquílate the the real fake christian  @VP .,2020-09-29T23:46:10+00:00
,Twitter Web App,$780 dollar question...@realDonaldTrump @ivankatrump @DonaldJTrumpJr @EricTrump @FLOTUS @VP @KellyannePolls @SecPompeo #leningradlindsay @LindseyGrahamSC #MoscowMitchTraitor @SenateMajLdr @SenateGOP @HouseGOP @SenateDems @HouseDemocrats @HouseJudiciary https://t.co/uVA42iN8nK,2020-09-29T23:46:10+00:00
"Washington, DC",Twitter Web App,@VJShordee444 They have no shame. He is one of the Christian ones like Mike Pompous too.  He's another.  I think Pence is another one as well. You can't stay around Trump if you aren't one.,2020-09-29T23:46:04+00:00
"London, England",Twitter for iPhone,God bless that family 🇺🇸🇬🇧God bless America 🇺🇸🇬🇧God bless Trump And Pence 🇺🇸🇬🇧And I pray to God that Biden and Harris are buried politicaly in this election https://t.co/1U7IkgtPsw,2020-09-29T23:46:03+00:00
,Twitter for iPhone,@realDonaldTrump @POTUS @VP @WhiteHouse @kayleighmcenany This may be helpful for Pennsylvania political ads.... https://t.co/TdjyZ85D7l,2020-09-29T23:45:57+00:00
,Twitter for iPad,@realDonaldTrump Mike Pence,2020-09-29T23:45:56+00:00
"White Rock, British Columbia",Twitter Web App,"@GlennKesslerWP @seungminkim @feliciasonmez @scotusreporter Sure, brother Pence had her all lined up.",2020-09-29T23:45:55+00:00
"Bregenz, Austria",Twitter for iPhone,@KanePaticia @markknoller @Mike_Pence @VP I love Alison Camerota’s face when trump wins again... it’s priceless,2020-09-29T23:45:50+00:00
,Twitter Web App,Hear that @VP ? Laura says you don't have a real job. https://t.co/QAutm8IzOV,2020-09-29T23:45:50+00:00
,Twitter for iPhone,@IngrahamAngle He was the VP and senator-does that mean that Mitch McConnell has never had a real job? Or Mike Pence? What a dumb argument,2020-09-29T23:45:47+00:00
,Twitter for iPhone,"@Mike_Pence Just take a look at the disaster you and the mango Mussolini are responsible for. Over TWO HUNDRED THOUSAND DEAD AMERICANS due to your lies, unpreparedness and complete ineptitude. GFY 🖕",2020-09-29T23:45:47+00:00
,Twitter for iPad,@WhiteHouse @Mike_Pence The last thing you want in a judge is fanatical pious puritan disregarding the rights of women to decide on their right to abortion.,2020-09-29T23:45:45+00:00
,Twitter Web App,@markknoller @VP This is more cheesy than his vile love affair he professed to have with that North Korean dictator guy ; who threatens to Nuke us and murdered Otto Warmbier,2020-09-29T23:45:45+00:00
Fort Mohave Arizona,Twitter for Android,@RN_JB7 @mspdcali Trump/Pence 2020 Keeping America Great 👍🙌,2020-09-29T23:45:44+00:00
Red State of PAIN,Twitter for Android,@Mike_Pence We plan on making it GREAT on November 3rd when we get rid of BOTH of YOU.,2020-09-29T23:45:41+00:00
,Twitter for Android,"@glennkirschner2 Trump, after he loses, resigns in December, Pence becomes president for 5 minutes. Pence pardons Trump.",2020-09-29T23:45:40+00:00
"Minnesota, USA",Twitter for iPhone,@Mike_Pence @realDonaldTrump Why hasn’t he done it then? We keep hearing how he’s the only one that can solve the problems he created. https://t.co/seGfKc13jz,2020-09-29T23:45:38+00:00
,Twitter Web App,"@Mike_Pence Good idea. So, you and trump will pack your bags tonight and vacate the WH? Awesome!",2020-09-29T23:45:35+00:00
"Tennessee, USA",Twitter Web App,"@realDonaldTrump Sock it to him, President, but don't mock or make fun of him.  Trump/Pence 2020.",2020-09-29T23:45:34+00:00
